"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031001,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031002,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031003,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031004,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031005,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031006,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031007,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031008,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031009,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031010,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031011,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031012,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031013,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031014,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031015,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031016,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031017,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031018,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031019,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031020,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031021,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031022,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031023,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031024,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031025,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031026,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031027,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031028,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031029,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031030,505,ARIKAREE RIVER NR JOES CO,,2017-06-02 12:10 America/Denver
20031031,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031101,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031102,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031103,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031104,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031105,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031106,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031107,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031108,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031109,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031110,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031111,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031112,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031113,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031114,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031115,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031116,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031117,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031118,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031119,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031120,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031121,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031122,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031123,505,ARIKAREE RIVER NR JOES CO,5473.0,2017-06-02 12:10 America/Denver
20031124,505,ARIKAREE RIVER NR JOES CO,4250.0,2017-06-02 12:10 America/Denver
20031125,505,ARIKAREE RIVER NR JOES CO,638.0,2017-06-02 12:10 America/Denver
20031126,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031127,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031128,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031129,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031130,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031201,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031202,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031203,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031204,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031205,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031206,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031207,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031208,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031209,505,ARIKAREE RIVER NR JOES CO,4632.0,2017-06-02 12:10 America/Denver
20031210,505,ARIKAREE RIVER NR JOES CO,6897.0,2017-06-02 12:10 America/Denver
20031211,505,ARIKAREE RIVER NR JOES CO,5422.0,2017-06-02 12:10 America/Denver
20031212,505,ARIKAREE RIVER NR JOES CO,4837.0,2017-06-02 12:10 America/Denver
20031213,505,ARIKAREE RIVER NR JOES CO,4788.0,2017-06-02 12:10 America/Denver
20031214,505,ARIKAREE RIVER NR JOES CO,24.0,2017-06-02 12:10 America/Denver
20031215,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031216,505,ARIKAREE RIVER NR JOES CO,995.0,2017-06-02 12:10 America/Denver
20031217,505,ARIKAREE RIVER NR JOES CO,9.0,2017-06-02 12:10 America/Denver
20031218,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031219,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031220,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031221,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031222,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031223,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031224,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031225,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031226,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031227,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031228,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031229,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031230,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20031231,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040101,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040102,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040103,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040104,505,ARIKAREE RIVER NR JOES CO,4504.0,2017-06-02 12:10 America/Denver
20040105,505,ARIKAREE RIVER NR JOES CO,8172.0,2017-06-02 12:10 America/Denver
20040106,505,ARIKAREE RIVER NR JOES CO,13458.0,2017-06-02 12:10 America/Denver
20040107,505,ARIKAREE RIVER NR JOES CO,12893.0,2017-06-02 12:10 America/Denver
20040108,505,ARIKAREE RIVER NR JOES CO,9784.0,2017-06-02 12:10 America/Denver
20040109,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040110,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040111,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040112,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040113,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040114,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040115,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040116,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040117,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040118,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040119,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040120,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040121,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040122,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040123,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040124,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040125,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040126,505,ARIKAREE RIVER NR JOES CO,4865.0,2017-06-02 12:10 America/Denver
20040127,505,ARIKAREE RIVER NR JOES CO,4514.0,2017-06-02 12:10 America/Denver
20040128,505,ARIKAREE RIVER NR JOES CO,2528.0,2017-06-02 12:10 America/Denver
20040129,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040130,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040131,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040201,505,ARIKAREE RIVER NR JOES CO,1903.0,2017-06-02 12:10 America/Denver
20040202,505,ARIKAREE RIVER NR JOES CO,3793.0,2017-06-02 12:10 America/Denver
20040203,505,ARIKAREE RIVER NR JOES CO,2211.0,2017-06-02 12:10 America/Denver
20040204,505,ARIKAREE RIVER NR JOES CO,1593.0,2017-06-02 12:10 America/Denver
20040205,505,ARIKAREE RIVER NR JOES CO,14320.0,2017-06-02 12:10 America/Denver
20040206,505,ARIKAREE RIVER NR JOES CO,21177.0,2017-06-02 12:10 America/Denver
20040207,505,ARIKAREE RIVER NR JOES CO,20187.0,2017-06-02 12:10 America/Denver
20040208,505,ARIKAREE RIVER NR JOES CO,17872.0,2017-06-02 12:10 America/Denver
20040209,505,ARIKAREE RIVER NR JOES CO,15957.0,2017-06-02 12:10 America/Denver
20040210,505,ARIKAREE RIVER NR JOES CO,14790.0,2017-06-02 12:10 America/Denver
20040211,505,ARIKAREE RIVER NR JOES CO,12188.0,2017-06-02 12:10 America/Denver
20040212,505,ARIKAREE RIVER NR JOES CO,11342.0,2017-06-02 12:10 America/Denver
20040213,505,ARIKAREE RIVER NR JOES CO,10574.0,2017-06-02 12:10 America/Denver
20040214,505,ARIKAREE RIVER NR JOES CO,8196.0,2017-06-02 12:10 America/Denver
20040215,505,ARIKAREE RIVER NR JOES CO,5860.0,2017-06-02 12:10 America/Denver
20040216,505,ARIKAREE RIVER NR JOES CO,4005.0,2017-06-02 12:10 America/Denver
20040217,505,ARIKAREE RIVER NR JOES CO,384.0,2017-06-02 12:10 America/Denver
20040218,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040219,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040220,505,ARIKAREE RIVER NR JOES CO,498.0,2017-06-02 12:10 America/Denver
20040221,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040222,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040223,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
20040224,505,ARIKAREE RIVER NR JOES CO,0.0,2017-06-02 12:10 America/Denver
