"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031001,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031002,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031003,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031004,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031005,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031006,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031007,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031008,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031009,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031010,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031011,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031012,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031013,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031014,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031015,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031016,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031017,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031018,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031019,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031020,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031021,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031022,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031023,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031024,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031025,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031026,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031027,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031028,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031029,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031030,3279,KIOWA CR. NR GOODRICH CO,,2017-06-02 12:10 America/Denver
20031031,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031101,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031102,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031103,3279,KIOWA CR. NR GOODRICH CO,201.0,2017-06-02 12:10 America/Denver
20031104,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031105,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
20031106,3279,KIOWA CR. NR GOODRICH CO,0.0,2017-06-02 12:10 America/Denver
