"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031001,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031002,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031003,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031004,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031005,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031006,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031007,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031008,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031009,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031010,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031011,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031012,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031013,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031014,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031015,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031016,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031017,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031018,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031019,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031020,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031021,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031022,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031023,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031024,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031025,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031026,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031027,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031028,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031029,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031030,3102,ENCAMPMENT R. AT RIVERSIDE,,2017-06-02 12:10 America/Denver
20031031,3102,ENCAMPMENT R. AT RIVERSIDE,1.0,2017-06-02 12:10 America/Denver
20031101,3102,ENCAMPMENT R. AT RIVERSIDE,0.0,2017-06-02 12:10 America/Denver
20031102,3102,ENCAMPMENT R. AT RIVERSIDE,641.0,2017-06-02 12:10 America/Denver
20031103,3102,ENCAMPMENT R. AT RIVERSIDE,1579.0,2017-06-02 12:10 America/Denver
20031104,3102,ENCAMPMENT R. AT RIVERSIDE,3015.0,2017-06-02 12:10 America/Denver
20031105,3102,ENCAMPMENT R. AT RIVERSIDE,4159.0,2017-06-02 12:10 America/Denver
20031106,3102,ENCAMPMENT R. AT RIVERSIDE,4521.0,2017-06-02 12:10 America/Denver
20031107,3102,ENCAMPMENT R. AT RIVERSIDE,4490.0,2017-06-02 12:10 America/Denver
20031108,3102,ENCAMPMENT R. AT RIVERSIDE,4415.0,2017-06-02 12:10 America/Denver
20031109,3102,ENCAMPMENT R. AT RIVERSIDE,4782.0,2017-06-02 12:10 America/Denver
20031110,3102,ENCAMPMENT R. AT RIVERSIDE,4613.0,2017-06-02 12:10 America/Denver
20031111,3102,ENCAMPMENT R. AT RIVERSIDE,22618.0,2017-06-02 12:10 America/Denver
20031112,3102,ENCAMPMENT R. AT RIVERSIDE,22876.0,2017-06-02 12:10 America/Denver
20031113,3102,ENCAMPMENT R. AT RIVERSIDE,26970.0,2017-06-02 12:10 America/Denver
20031114,3102,ENCAMPMENT R. AT RIVERSIDE,26928.0,2017-06-02 12:10 America/Denver
20031115,3102,ENCAMPMENT R. AT RIVERSIDE,27161.0,2017-06-02 12:10 America/Denver
20031116,3102,ENCAMPMENT R. AT RIVERSIDE,27116.0,2017-06-02 12:10 America/Denver
20031117,3102,ENCAMPMENT R. AT RIVERSIDE,27600.0,2017-06-02 12:10 America/Denver
20031118,3102,ENCAMPMENT R. AT RIVERSIDE,30573.0,2017-06-02 12:10 America/Denver
20031119,3102,ENCAMPMENT R. AT RIVERSIDE,30528.0,2017-06-02 12:10 America/Denver
20031120,3102,ENCAMPMENT R. AT RIVERSIDE,36779.0,2017-06-02 12:10 America/Denver
20031121,3102,ENCAMPMENT R. AT RIVERSIDE,36345.0,2017-06-02 12:10 America/Denver
20031122,3102,ENCAMPMENT R. AT RIVERSIDE,36671.0,2017-06-02 12:10 America/Denver
20031123,3102,ENCAMPMENT R. AT RIVERSIDE,38583.0,2017-06-02 12:10 America/Denver
20031124,3102,ENCAMPMENT R. AT RIVERSIDE,38566.0,2017-06-02 12:10 America/Denver
20031125,3102,ENCAMPMENT R. AT RIVERSIDE,38434.0,2017-06-02 12:10 America/Denver
20031126,3102,ENCAMPMENT R. AT RIVERSIDE,38496.0,2017-06-02 12:10 America/Denver
20031127,3102,ENCAMPMENT R. AT RIVERSIDE,38538.0,2017-06-02 12:10 America/Denver
20031128,3102,ENCAMPMENT R. AT RIVERSIDE,38489.0,2017-06-02 12:10 America/Denver
20031129,3102,ENCAMPMENT R. AT RIVERSIDE,38309.0,2017-06-02 12:10 America/Denver
20031130,3102,ENCAMPMENT R. AT RIVERSIDE,38094.0,2017-06-02 12:10 America/Denver
20031201,3102,ENCAMPMENT R. AT RIVERSIDE,37977.0,2017-06-02 12:10 America/Denver
20031202,3102,ENCAMPMENT R. AT RIVERSIDE,43451.0,2017-06-02 12:10 America/Denver
20031203,3102,ENCAMPMENT R. AT RIVERSIDE,43183.0,2017-06-02 12:10 America/Denver
20031204,3102,ENCAMPMENT R. AT RIVERSIDE,43065.0,2017-06-02 12:10 America/Denver
20031205,3102,ENCAMPMENT R. AT RIVERSIDE,43007.0,2017-06-02 12:10 America/Denver
20031206,3102,ENCAMPMENT R. AT RIVERSIDE,42848.0,2017-06-02 12:10 America/Denver
20031207,3102,ENCAMPMENT R. AT RIVERSIDE,42696.0,2017-06-02 12:10 America/Denver
20031208,3102,ENCAMPMENT R. AT RIVERSIDE,43211.0,2017-06-02 12:10 America/Denver
20031209,3102,ENCAMPMENT R. AT RIVERSIDE,46574.0,2017-06-02 12:10 America/Denver
20031210,3102,ENCAMPMENT R. AT RIVERSIDE,46545.0,2017-06-02 12:10 America/Denver
20031211,3102,ENCAMPMENT R. AT RIVERSIDE,46614.0,2017-06-02 12:10 America/Denver
20031212,3102,ENCAMPMENT R. AT RIVERSIDE,54827.0,2017-06-02 12:10 America/Denver
20031213,3102,ENCAMPMENT R. AT RIVERSIDE,54775.0,2017-06-02 12:10 America/Denver
20031214,3102,ENCAMPMENT R. AT RIVERSIDE,54804.0,2017-06-02 12:10 America/Denver
20031215,3102,ENCAMPMENT R. AT RIVERSIDE,55196.0,2017-06-02 12:10 America/Denver
20031216,3102,ENCAMPMENT R. AT RIVERSIDE,57071.0,2017-06-02 12:10 America/Denver
20031217,3102,ENCAMPMENT R. AT RIVERSIDE,56959.0,2017-06-02 12:10 America/Denver
20031218,3102,ENCAMPMENT R. AT RIVERSIDE,56690.0,2017-06-02 12:10 America/Denver
20031219,3102,ENCAMPMENT R. AT RIVERSIDE,63091.0,2017-06-02 12:10 America/Denver
20031220,3102,ENCAMPMENT R. AT RIVERSIDE,62872.0,2017-06-02 12:10 America/Denver
20031221,3102,ENCAMPMENT R. AT RIVERSIDE,62517.0,2017-06-02 12:10 America/Denver
